Price,Close,High,Low,Open,Volume
2011-05-10,0.9001150131225586,0.9084558256093163,0.8849485435451778,0.9011760829279848,19446000
2011-05-11,0.8794885277748108,0.9142195070263959,0.8623510300833965,0.9037547667321109,18096000
2011-05-12,0.9155847430229187,0.923925556609838,0.8640192820443259,0.8669011421582145,25260000
2011-05-13,0.8800957202911377,0.9177075914260452,0.87736578267763,0.9107308792901178,16488000
2011-05-16,0.8427867889404297,0.8993561358244526,0.8396018980238664,0.8776687751657547,23142000
2011-05-17,0.8123026490211487,0.8342930397731089,0.7887943909622425,0.8335350552951896,35832000
2011-05-18,0.8581043481826782,0.8659910751552046,0.820795456404483,0.8215534408994286,17988000
2011-05-19,0.8367199301719666,0.8480945785989428,0.8138186567550957,0.847639625205025,20982000
2011-05-20,0.828985333442688,0.8441518595825791,0.8160937374090297,0.8385400615843106,10974000
2011-05-23,0.7780267596244812,0.8009280344506702,0.7769648219697749,0.8009280344506702,23688000
2011-05-24,0.7604342103004456,0.7928892882947246,0.7584623116688828,0.7918282727531185,23982000
2011-05-25,0.780453622341156,0.788339426974388,0.7461776460677849,0.754670434899836,19098000
2011-05-26,0.8024441003799438,0.8074489137187759,0.7695340112374287,0.7778748244160661,14706000
2011-05-27,0.8309572339057922,0.83823703195417,0.8183686689753336,0.8183686689753336,19008000
2011-05-31,0.8682661056518555,0.8682661056518555,0.8435448520509506,0.8568914554338506,15954000
2011-06-01,0.7895534038543701,0.8615923076297961,0.7886433885119712,0.8615923076297961,17838000
2011-06-02,0.7898563146591187,0.8130606191776899,0.7772686741186903,0.7907663299254172,16122000
2011-06-03,0.7478457689285278,0.7825767043163391,0.7445097689035992,0.7648322172068609,38124000
2011-06-06,0.7296462655067444,0.7536095345477657,0.7281302963395498,0.7440548066600321,18660000
2011-06-07,0.7404146790504456,0.7630120501803439,0.7401107259703384,0.7520923567901358,14688000
2011-06-08,0.6959771513938904,0.7307080805390369,0.689001307897548,0.7305561582161696,36198000
2011-06-09,0.6982521414756775,0.7112957126916833,0.686574461080025,0.6984041180502965,25770000
2011-06-10,0.6644321084022522,0.6933993215186093,0.6501755988937454,0.6900624539069768,22752000
2011-06-13,0.6450187563896179,0.6755028607171908,0.6384979197849416,0.6647351411335488,18828000
2011-06-14,0.681114673614502,0.6933993388538665,0.6676170703649211,0.6676170703649211,15768000
2011-06-15,0.6410759687423706,0.6750479456333672,0.6397109997550285,0.666100201302054,13464000
2011-06-16,0.6193885803222656,0.6463838454749168,0.602857137781802,0.6462327909245029,17418000
2011-06-17,0.5923922061920166,0.6412276614319129,0.5861743478238501,0.6412276614319129,23820000
2011-06-20,0.5942123532295227,0.6020990819365983,0.5858706167709915,0.5887525314051365,18750000
2011-06-21,0.6389527916908264,0.6419857600049568,0.5952741210926568,0.6051318782978385,30174000
2011-06-22,0.6295493245124817,0.6477487658980329,0.6239383941668523,0.6298532234648792,20856000
2011-06-23,0.6579102873802185,0.6592752560475659,0.5948191315195954,0.6066487876518025,41520000
2011-06-24,0.6108947992324829,0.6516924827243782,0.6064968617913075,0.6516924827243782,21660000
2011-06-27,0.6213594675064087,0.6303081322554385,0.5929992398805479,0.6108947795046371,15390000
2011-06-28,0.6450187563896179,0.645625740647825,0.6246963636824179,0.6287912158441417,24696000
2011-06-29,0.6477487683296204,0.6585174112054705,0.6328861948785308,0.6507826051966846,16728000
2011-06-30,0.6946123242378235,0.7006790752960841,0.6521475075673745,0.6521475075673745,30492000
2011-07-01,0.7399598956108093,0.7431448410467539,0.6891524740287289,0.6999211161966641,25212000
2011-07-05,0.7197883725166321,0.7440546120910713,0.7090206551564393,0.7360159097112492,15444000
2011-07-06,0.7031059861183167,0.712660713659808,0.6856645309676883,0.7123567604968348,10506000
2011-07-07,0.7446607351303101,0.7567942898196287,0.7173615252461144,0.7228213455275132,18822000
2011-07-08,0.7112958431243896,0.7188786728569944,0.6880915325963456,0.7159967582258137,16896000
2011-07-11,0.6747447848320007,0.7161485254782285,0.6688299569913111,0.6973421044007466,22608000
2011-07-12,0.617113471031189,0.657455329630956,0.6074068223373709,0.6544223612448762,46284000
2011-07-13,0.6105918288230896,0.6400139979737612,0.6037670384760768,0.6319762153012861,27108000
2011-07-14,0.5831407308578491,0.6350091735974689,0.5793497770296684,0.6130187775950952,41184000
2011-07-15,0.5923922061920166,0.5954251199842787,0.5710078262730958,0.594970112405265,24444000
2011-07-18,0.5669131278991699,0.5919373582442495,0.5543254312231918,0.5849605915641058,25644000
2011-07-19,0.6230282187461853,0.6269711476500053,0.5848093724331225,0.5848093724331225,31746000
2011-07-20,0.6149895191192627,0.6444126010761665,0.6036148721169269,0.6383457972433493,21420000
2011-07-21,0.631824254989624,0.635464154116208,0.5863255972652447,0.6104398679604233,32058000
2011-07-22,0.6745929718017578,0.68096275456592,0.6350091435547341,0.6350091435547341,40338000
2011-07-25,0.6488105654716492,0.6630671277987263,0.6350090107777069,0.6545734169462675,17520000
2011-07-26,0.6650381088256836,0.6877874601017114,0.6606402259823424,0.6606402259823424,30282000
2011-07-27,0.5922403335571289,0.6433507814209635,0.5881454273433305,0.6433507814209635,54816000
2011-07-28,0.5878425240516663,0.6187815842822654,0.5705529901925479,0.591482368823468,23532000
2011-07-29,0.5737379789352417,0.5896624908463259,0.5484106605456184,0.5569034515240598,33750000
2011-08-01,0.5723727345466614,0.6063447499338414,0.5493204117594821,0.5976999865123505,41922000
2011-08-02,0.5215663909912109,0.570552908424062,0.5194425157282356,0.5594812906274276,44364000
2011-08-03,0.5380970239639282,0.5423439075926131,0.4903234883215721,0.5247513955555959,48840000
2011-08-04,0.4498295783996582,0.5217174524766658,0.4454316682392221,0.52050446031629,70020000
2011-08-05,0.417070597410202,0.4783427365987963,0.380975614950233,0.4633281871731917,60150000
2011-08-08,0.3518564701080322,0.40099499317647946,0.34715463380144845,0.37142087780169036,42156000
2011-08-09,0.3991750180721283,0.40038801018600023,0.3366899238198869,0.3723308148466586,49818000
2011-08-10,0.3752118945121765,0.41327970073070364,0.3576193826106178,0.3862835146230472,35904000
2011-08-11,0.4310241639614105,0.44694870290715477,0.3885584465399111,0.39113640794709476,29616000
2011-08-12,0.4267772436141968,0.4548344125391639,0.41767749739090865,0.4417917909834946,27114000
2011-08-15,0.4519535303115845,0.4528635186598606,0.4301141896232568,0.43451207340997233,22326000
2011-08-16,0.4264742136001587,0.4493745930494538,0.4094877403747087,0.43617999489178244,25092000
2011-08-17,0.4172224998474121,0.44588665182321635,0.4058478514312284,0.4225303707959869,17232000
2011-08-18,0.34503164887428284,0.3824915960926473,0.3366899411631969,0.3824915960926473,38010000
2011-08-19,0.32486024498939514,0.36732594933809826,0.3230402959170577,0.33699290433361717,28344000
2011-08-22,0.33396005630493164,0.35291750807485606,0.32728721574060154,0.3521594963839187,21594000
2011-08-23,0.38507044315338135,0.3861314858518045,0.33668993346713055,0.34578965260322525,51924000
2011-08-24,0.38446351885795593,0.39523121083491936,0.3615622169901098,0.38507044885008396,51954000
2011-08-25,0.3539794385433197,0.3923502710486407,0.35185648516165646,0.37839673810688,33522000
2011-08-26,0.38203662633895874,0.38840643548358583,0.3382068689180059,0.35519242097256476,38676000
2011-08-29,0.4246542751789093,0.42541228681314397,0.39811310161746033,0.4011460430913934,29448000
2011-08-30,0.4246542751789093,0.4322370763322392,0.4061508833148693,0.4146445676126546,25152000
2011-08-31,0.41555458307266235,0.4445217428904385,0.40660591764393417,0.43739392181373704,29664000
2011-09-01,0.39477619528770447,0.43208508438008353,0.3943212147883755,0.416160549949168,26106000
2011-09-02,0.3676290512084961,0.3791556777864683,0.36065228462817006,0.37688072066834044,22992000
2011-09-06,0.36034926772117615,0.36110727943831106,0.33183708722893335,0.3335050601337447,29136000
2011-09-07,0.40675783157348633,0.4079708237253826,0.3814305727982451,0.3814305727982451,43224000
2011-09-08,0.40069106221199036,0.4313271148831188,0.39401822215240295,0.3967481325338959,32784000
2011-09-09,0.38764840364456177,0.41964942427869756,0.37976167666473637,0.38689039202961245,39306000
2011-09-12,0.4229854345321655,0.4229854345321655,0.37748680479616603,0.37748680479616603,34446000
2011-09-13,0.44861656427383423,0.4519534315621892,0.4202554432248108,0.43056907616071277,43494000
2011-09-14,0.48228558897972107,0.4982101530555751,0.4496785576253307,0.45559335929329614,86268000
2011-09-15,0.5041249394416809,0.5086747990124979,0.4850154858533661,0.4974520724164506,61032000
2011-09-16,0.5057929158210754,0.5217174795277646,0.4991201026278995,0.5035179858970639,62544000
2011-09-19,0.48880735039711,0.4991200614659467,0.46393412356817304,0.48258856910209724,54882000
2011-09-20,0.4727308750152588,0.5009399934562022,0.4696979064998219,0.49669316497589694,72882000
2011-09-21,0.44315680861473083,0.49259839642748,0.4428538046003731,0.48213370681463497,117186000
2011-09-22,0.39872005581855774,0.4117626776440499,0.37612178498448207,0.4094877478209902,61854000
2011-09-23,0.4205594062805176,0.42692921541058254,0.3837055202848929,0.3894683722828783,52566000
2011-09-26,0.4198005497455597,0.4357250609098228,0.39098533714423966,0.4357250609098228,98616000
2011-09-27,0.4427017271518707,0.4698489334876001,0.4351189266372733,0.4423987232065414,75846000
2011-09-28,0.40448296070098877,0.45043659797051033,0.40357299950010195,0.45043659797051033,57690000
2011-09-29,0.38795146346092224,0.42404733868035943,0.36550606288040666,0.42010443592654956,82098000
2011-09-30,0.3489745855331421,0.3808236309941591,0.34882260895711975,0.36884202445793235,47844000
2011-10-03,0.3101487457752228,0.35291745621990606,0.30939073419566177,0.341997788353104,52956000
2011-10-04,0.34927764534950256,0.3498846025750103,0.296651191445267,0.30029109068539017,89970000
2011-10-05,0.3821885287761688,0.3849184660160752,0.33577992112936333,0.3501875375321546,78738000
2011-10-06,0.3953832983970642,0.3959902556788774,0.3662641560134052,0.37976178925602594,78432000
2011-10-07,0.40160098671913147,0.4154025410618689,0.3882553349348625,0.4056958654780359,53652000
2011-10-10,0.4336020052433014,0.4405787706945797,0.4188904627761582,0.4188904627761582,30468000
2011-10-11,0.43072018027305603,0.4376969467241011,0.42192438648916025,0.4266253009271925,30294000
2011-10-12,0.4420948028564453,0.4565033425588248,0.4420948028564453,0.44709967014863344,41778000
2011-10-13,0.4698488712310791,0.4734887690334147,0.433298920081424,0.4346638885371241,45486000
2011-10-14,0.4865323603153229,0.4889583442608948,0.46135615977123784,0.48820030563579836,47322000
2011-10-17,0.44649356603622437,0.4768256895502011,0.44118480033790247,0.4750057675632225,36648000
2011-10-18,0.4753088057041168,0.4792526028516686,0.4311751002376776,0.4472515842558011,52332000
2011-10-19,0.44421863555908203,0.47424772795533915,0.4408817684117203,0.47424772795533915,44826000
2011-10-20,0.4228343963623047,0.4378489466546952,0.3970512301374926,0.43193414435716815,53466000
2011-10-21,0.44861656427383423,0.46590606792034595,0.4395168454951552,0.43981984944669117,28434000
2011-10-24,0.4951770305633545,0.49714806100208775,0.45635125642879887,0.4587781622345534,81846000
2011-10-25,0.46848395466804504,0.4953281564749581,0.4656030171919354,0.484408516097007,63798000
2011-10-26,0.4750056564807892,0.490475152468289,0.44558350084081905,0.4807685063912833,38490000
2011-10-27,0.535519003868103,0.5446187230240891,0.5057928858027045,0.5129216283093726,55464000
2011-10-28,0.5397657752037048,0.5397657752037048,0.5236892918133239,0.5274811122531357,25170000
2011-10-31,0.4986651837825775,0.5233864404879056,0.4982102302598919,0.5233864404879056,29562000
2011-11-01,0.4508915841579437,0.4687880213434948,0.4414888324276453,0.45786832408170974,40368000
2011-11-02,0.45771628618240356,0.47015287159762253,0.4464935606221856,0.46711903553911127,15834000
2011-11-03,0.4988170564174652,0.5013950173647775,0.44361175565423694,0.47015292939542663,44694000
2011-11-04,0.5162572860717773,0.5215661034851365,0.4856222003002538,0.4872901449369545,40914000
2011-11-07,0.5139825344085693,0.5182294162371465,0.48531841432517103,0.5088266680006165,44898000
2011-11-08,0.5221723914146423,0.5300591182597892,0.4976031176473881,0.5252062276965752,42258000
2011-11-09,0.4513465464115143,0.48820043503375127,0.45013355411722367,0.48820043503375127,41424000
2011-11-10,0.463328093290329,0.47455076486431563,0.4428536995316705,0.4736408038613976,21204000
2011-11-11,0.5106465816497803,0.5162574555250649,0.47621868955459246,0.47621868955459246,34920000
2011-11-14,0.49305328726768494,0.5182295467319605,0.4833475055682988,0.5032149444556729,29382000
2011-11-15,0.5130725502967834,0.5217173138051987,0.48698725953558286,0.48986825074722573,45540000
2011-11-16,0.5047318339347839,0.5285421999330049,0.4941151702510993,0.5004850057455082,36810000
2011-11-17,0.44740355014801025,0.5035179103488022,0.4296590668599525,0.5004849963368275,73242000
2011-11-18,0.4340570569038391,0.4566544345944565,0.42723226689298366,0.4566544345944565,32286000
2011-11-21,0.4091847836971283,0.41782952329040596,0.3912883473386037,0.4157056477763561,39312000
2011-11-22,0.3944731652736664,0.41707051205407636,0.38689036484603884,0.40463484844063646,28380000
2011-11-23,0.3573162853717804,0.38249159514142445,0.35701235934587716,0.38188556008290214,31662000
2011-11-25,0.3424528241157532,0.3673260271738079,0.3424528241157532,0.35367641979860015,22728000
2011-11-28,0.3774867653846741,0.3847665356194396,0.3664160148330809,0.3820366251713154,23802000
2011-11-29,0.36899393796920776,0.38825533994549616,0.36611205123992313,0.38097554333824973,23424000
2011-11-30,0.4320851266384125,0.43345006826989196,0.3990230624840721,0.3990230624840721,51342000
2011-12-01,0.4395168423652649,0.4434597446479147,0.41752553004178167,0.43299505727923454,24264000
2011-12-02,0.43663498759269714,0.4605982002810938,0.4354219954115081,0.4528634496555061,28338000
2011-12-05,0.4501335322856903,0.46332815852073045,0.44148879306370437,0.45771636091556567,29232000
2011-12-06,0.44740355014801025,0.4546833193887238,0.43602890223461405,0.44816156169660554,16620000
2011-12-07,0.4631761610507965,0.46696803622288846,0.4307201589931283,0.4414887731522721,20436000
2011-12-08,0.423744261264801,0.4668160005149246,0.4204073941797075,0.44982952897396167,26226000
2011-12-09,0.43906185030937195,0.4443697214351148,0.40160100941955323,0.4147956074466006,35904000
2011-12-12,0.4038759469985962,0.4120657051379002,0.3887103449351328,0.4120657051379002,28650000
2011-12-13,0.3749087452888489,0.41737444915363353,0.36929694870050433,0.4100946529472408,41736000
2011-12-14,0.35686129331588745,0.38112661409891324,0.3507945156516501,0.37308883269380455,31500000
2011-12-15,0.3559514284133911,0.37945874393974016,0.3507946104112178,0.3765768563090588,20004000
2011-12-16,0.3642920255661011,0.378700534129695,0.3594391633186889,0.367628919221877,18036000
2011-12-19,0.33365702629089355,0.3689939959437204,0.3321401079669621,0.36808403478449636,36264000
2011-12-20,0.37763866782188416,0.38097553498614256,0.3535244031074628,0.3535244031074628,36492000
2011-12-21,0.36656710505485535,0.37915566907940335,0.35109754887494093,0.3771837431179112,24912000
2011-12-22,0.4026629328727722,0.4058478506951075,0.3709658668084226,0.3721788589011109,28410000
2011-12-23,0.4084257483482361,0.40933573641130616,0.39447314043379883,0.4038758893907812,15252000
2011-12-27,0.40736478567123413,0.4164645047646913,0.40190493794357857,0.4026629495557106,19536000
2011-12-28,0.3874964118003845,0.4075158256344089,0.38673842733461655,0.40311791569418975,23736000
2011-12-29,0.39872005581855774,0.40023605195663636,0.38598043796170217,0.3950801572539411,13962000
2011-12-30,0.3937152326107025,0.4034210151659221,0.39310830254915935,0.3988711550101927,15528000
2012-01-03,0.408122718334198,0.4276871214482222,0.40493780099601207,0.41858740411505685,20838000
2012-01-04,0.4078197181224823,0.41070068259953474,0.3925012465582276,0.4059997690944918,19632000
2012-01-05,0.42541226744651794,0.426929185582925,0.4040279116552806,0.40630284139141426,25092000
2012-01-06,0.42920413613319397,0.4307201594061664,0.41540258048078166,0.42526031150309085,19224000
2012-01-09,0.4530144929885864,0.4565033369850317,0.433753984857163,0.4364839222993165,27516000
2012-01-10,0.46696797013282776,0.47561268062213996,0.4616591503842762,0.4698489075122867,20658000
2012-01-11,0.4727308750152588,0.4768257269262361,0.45726131995895775,0.4581712810237744,16698000
2012-01-12,0.4886553883552551,0.49017233365623025,0.4671190824743559,0.48122361471610997,20850000
2012-01-13,0.45680633187294006,0.47561275515023677,0.4539244719857276,0.47530885623716856,24198000
2012-01-17,0.46272116899490356,0.4775837949812509,0.46059821565255044,0.47500583395925244,17028000
2012-01-18,0.5308171510696411,0.5349120028659461,0.47910064329083196,0.47910064329083196,50442000
2012-01-19,0.5634251832962036,0.5657001676951817,0.5434058195804392,0.5462867577679301,41148000
2012-01-20,0.5716148018836975,0.5744957935999676,0.5549313881934919,0.5611501148766431,17694000
2012-01-23,0.5672160387039185,0.5793496483211662,0.5531115066955558,0.5751028198688047,22410000
2012-01-24,0.571159839630127,0.5779846283236245,0.5549313795689492,0.5579652156128722,11994000
2012-01-25,0.5785908102989197,0.5838995770071741,0.553415471136527,0.5767708337271111,29904000
2012-01-26,0.5606951117515564,0.5954251147843439,0.5526564095586034,0.5861743427047037,22794000
2012-01-27,0.5684300065040588,0.5728278898832144,0.5506855201098131,0.5537184888913114,9660000
2012-01-30,0.548561692237854,0.5553865370111783,0.5308172585430521,0.5553865370111783,15960000
2012-01-31,0.5508365631103516,0.5655481346538817,0.5397658666027773,0.5631212281410949,17148000
2012-02-01,0.5870844721794128,0.6005821301377839,0.5666101017187402,0.5693399852369967,39444000
2012-02-02,0.5984590649604797,0.610591752875217,0.5881454313987761,0.5960321585550145,22602000
2012-02-03,0.623786449432373,0.6325831386749993,0.6116537601369862,0.6189335581254982,26310000
2012-02-06,0.6039187908172607,0.6184783273035043,0.5942120896486814,0.6178713974572433,16218000
2012-02-07,0.6045249104499817,0.6104397384964183,0.585415511886465,0.5945152306537208,18906000
2012-02-08,0.6274262070655823,0.6404688557388188,0.6083168077974743,0.6083168077974743,28428000
2012-02-09,0.6328859925270081,0.6377388824745859,0.6177194707329317,0.6377388824745859,20448000
2012-02-10,0.593757152557373,0.616506502204837,0.5870843404879778,0.6128666040916989,28206000
2012-02-13,0.599975049495697,0.6142316118064095,0.5772257526371123,0.611956682120551,18954000
2012-02-14,0.608619749546051,0.608619749546051,0.5914821972488485,0.5939091032372723,20418000
2012-02-15,0.6168097257614136,0.6392559971254045,0.6142317643655932,0.6215115628638936,32016000
2012-02-16,0.6624602675437927,0.6657971354473564,0.6127147819218608,0.6127147819218608,32184000
2012-02-17,0.6469907760620117,0.6788397982302581,0.6410759468116147,0.6786878216359763,18594000
2012-02-21,0.6210563778877258,0.6521474078758439,0.6127146439165719,0.6518434547611905,19566000
2012-02-22,0.6116536855697632,0.6289431630057453,0.6051319272137936,0.6131697088212702,12120000
2012-02-23,0.6152936816215515,0.618326596422852,0.5884494730164854,0.6127147982555972,14346000
2012-02-24,0.6107437014579773,0.6287911627197619,0.6072548575542831,0.6187814827623142,8700000
2012-02-27,0.6113496422767639,0.624544265796861,0.5867804256013512,0.5987620028969777,16248000
2012-02-28,0.6422888040542603,0.6503275072307556,0.6154446013301762,0.6154446013301762,25620000
2012-02-29,0.6125636100769043,0.645625671905832,0.6087717894198472,0.6445637343197281,17994000
2012-03-01,0.6131696105003357,0.6306110617111302,0.6054348069812845,0.6234832423245669,11220000
2012-03-02,0.5943639874458313,0.6227242045184136,0.5914820744718267,0.6084685687525463,15672000
2012-03-05,0.5499265193939209,0.5886003766905038,0.5441636681645764,0.5882973456333899,37602000
2012-03-06,0.5332440137863159,0.5373388652480715,0.5154995308953122,0.5252061789382636,25242000
2012-03-07,0.5588753819465637,0.5650932430001973,0.5382490317321932,0.5424959156067864,33216000
2012-03-08,0.582685649394989,0.5875394625286846,0.5660031007054964,0.5763158671352816,18336000
2012-03-09,0.6014919877052307,0.6030088786711282,0.5816245507210938,0.5820795041098,25692000
2012-03-12,0.5851125121116638,0.6020989584552601,0.5782877226711874,0.6020989584552601,16902000
2012-03-13,0.6230282187461853,0.6230282187461853,0.5957290660533954,0.5957290660533954,29352000
